"file_name","pop","count"
vi201103.023.1,HNA_Bacteria,0
vi201103.023.1,LNA_Bacteria,5
vi201103.023.1,Viruses,210
vi201103.023.1,V1,205
vi201103.023.1,V2,0
vi201103.023.1,V3,0
vi201103.024.1,root,510
vi201103.024.1,Bacteria,3
vi201103.024.1,HNA_Bacteria,0
vi201103.024.1,LNA_Bacteria,3
vi201103.024.1,Viruses,191
vi201103.024.1,V1,189
vi201103.024.1,V2,0
vi201103.024.1,V3,0
vi201103.025.1,root,345
vi201103.025.1,Bacteria,0
vi201103.025.1,HNA_Bacteria,0
vi201103.025.1,LNA_Bacteria,0
vi201103.025.1,Viruses,196
vi201103.025.1,V1,192
vi201103.025.1,V2,2
vi201103.025.1,V3,0
vi201103.026.1,root,705
vi201103.026.1,Bacteria,3
vi201103.026.1,HNA_Bacteria,2
vi201103.026.1,LNA_Bacteria,1
vi201103.026.1,Viruses,225
vi201103.026.1,V1,218
vi201103.026.1,V2,2
vi201103.026.1,V3,0
vi201103.027.1,root,30630
vi201103.027.1,Bacteria,707
vi201103.027.1,HNA_Bacteria,380
vi201103.027.1,LNA_Bacteria,327
vi201103.027.1,Viruses,26954
vi201103.027.1,V1,22551
vi201103.027.1,V2,3642
vi201103.027.1,V3,543
vi201103.028.1,root,29070
vi201103.028.1,Bacteria,672
vi201103.028.1,HNA_Bacteria,402
vi201103.028.1,LNA_Bacteria,270
vi201103.028.1,Viruses,27231
vi201103.028.1,V1,22686
vi201103.028.1,V2,3817
vi201103.028.1,V3,550
vi201103.029.1,root,28785
vi201103.029.1,Bacteria,635
vi201103.029.1,HNA_Bacteria,384
vi201103.029.1,LNA_Bacteria,251
vi201103.029.1,Viruses,27037
vi201103.029.1,V1,22489
vi201103.029.1,V2,3784
vi201103.029.1,V3,594
vi201103.030.1,root,27060
vi201103.030.1,Bacteria,709
vi201103.030.1,HNA_Bacteria,410
vi201103.030.1,LNA_Bacteria,299
vi201103.030.1,Viruses,25076
vi201103.030.1,V1,20959
vi201103.030.1,V2,3401
vi201103.030.1,V3,485
vi201103.031.1,root,27600
vi201103.031.1,Bacteria,698
vi201103.031.1,HNA_Bacteria,419
vi201103.031.1,LNA_Bacteria,279
vi201103.031.1,Viruses,24890
vi201103.031.1,V1,20737
vi201103.031.1,V2,3489
vi201103.031.1,V3,510
vi201103.032.1,root,27030
vi201103.032.1,Bacteria,649
vi201103.032.1,HNA_Bacteria,400
vi201103.032.1,LNA_Bacteria,249
vi201103.032.1,Viruses,25199
vi201103.032.1,V1,20954
vi201103.032.1,V2,3503
vi201103.032.1,V3,534
vi201103.033.1,root,540
vi201103.033.1,Bacteria,3
vi201103.033.1,HNA_Bacteria,3
vi201103.033.1,LNA_Bacteria,0
vi201103.033.1,Viruses,284
vi201103.033.1,V1,272
vi201103.033.1,V2,4
vi201103.033.1,V3,1
vi201103.034.1,root,41445
vi201103.034.1,Bacteria,1838
vi201103.034.1,HNA_Bacteria,910
vi201103.034.1,LNA_Bacteria,928
vi201103.034.1,Viruses,35598
vi201103.034.1,V1,30004
vi201103.034.1,V2,4189
vi201103.034.1,V3,311
vi201103.036.1,root,16350
vi201103.036.1,Bacteria,690
vi201103.036.1,HNA_Bacteria,327
vi201103.036.1,LNA_Bacteria,363
vi201103.036.1,Viruses,13842
vi201103.036.1,V1,11800
vi201103.036.1,V2,1548
vi201103.036.1,V3,102
vi201103.037.1,root,930
vi201103.037.1,Bacteria,4
vi201103.037.1,HNA_Bacteria,1
vi201103.037.1,LNA_Bacteria,3
vi201103.037.1,Viruses,505
vi201103.037.1,V1,423
vi201103.037.1,V2,61
vi201103.037.1,V3,0
vi201103.038.1,root,960
vi201103.038.1,Bacteria,8
vi201103.038.1,HNA_Bacteria,2
vi201103.038.1,LNA_Bacteria,6
vi201103.038.1,Viruses,519
vi201103.038.1,V1,422
vi201103.038.1,V2,82
vi201103.038.1,V3,0
vi201103.039.1,root,885
vi201103.039.1,Bacteria,7
vi201103.039.1,HNA_Bacteria,0
vi201103.039.1,LNA_Bacteria,7
vi201103.039.1,Viruses,433
vi201103.039.1,V1,353
vi201103.039.1,V2,67
vi201103.039.1,V3,1
vi201103.040.1,root,1185
vi201103.040.1,Bacteria,9
vi201103.040.1,HNA_Bacteria,2
vi201103.040.1,LNA_Bacteria,7
vi201103.040.1,Viruses,643
vi201103.040.1,V1,564
vi201103.040.1,V2,63
vi201103.040.1,V3,3
vi201103.041.1,root,3165
vi201103.041.1,Bacteria,32
vi201103.041.1,HNA_Bacteria,2
vi201103.041.1,LNA_Bacteria,30
vi201103.041.1,Viruses,591
vi201103.041.1,V1,421
vi201103.041.1,V2,45
vi201103.041.1,V3,1
vi201103.042.1,root,26250
vi201103.042.1,Bacteria,712
vi201103.042.1,HNA_Bacteria,448
vi201103.042.1,LNA_Bacteria,264
vi201103.042.1,Viruses,24442
vi201103.042.1,V1,20936
vi201103.042.1,V2,2899
vi201103.042.1,V3,462
vi201103.043.1,root,25530
vi201103.043.1,Bacteria,746
vi201103.043.1,HNA_Bacteria,491
vi201103.043.1,LNA_Bacteria,255
vi201103.043.1,Viruses,23367
vi201103.043.1,V1,19789
vi201103.043.1,V2,2843
vi201103.043.1,V3,490
vi201103.044.1,root,25335
vi201103.044.1,Bacteria,758
vi201103.044.1,HNA_Bacteria,486
vi201103.044.1,LNA_Bacteria,272
vi201103.044.1,Viruses,23171
vi201103.044.1,V1,19803
vi201103.044.1,V2,2743
vi201103.044.1,V3,448
vi201103.045.1,root,56580
vi201103.045.1,Bacteria,1674
vi201103.045.1,HNA_Bacteria,1418
vi201103.045.1,LNA_Bacteria,256
vi201103.045.1,Viruses,53955
vi201103.045.1,V1,50327
vi201103.045.1,V2,3018
vi201103.045.1,V3,458
vi201103.046.1,root,42120
vi201103.046.1,Bacteria,1857
vi201103.046.1,HNA_Bacteria,1619
vi201103.046.1,LNA_Bacteria,237
vi201103.046.1,Viruses,39051
vi201103.046.1,V1,35584
vi201103.046.1,V2,2848
vi201103.046.1,V3,488
vi201103.047.1,root,47985
vi201103.047.1,Bacteria,1542
vi201103.047.1,HNA_Bacteria,1282
vi201103.047.1,LNA_Bacteria,260
vi201103.047.1,Viruses,45255
vi201103.047.1,V1,41866
vi201103.047.1,V2,2711
vi201103.047.1,V3,482
vi201103.049.1,root,1635
vi201103.049.1,Bacteria,20
vi201103.049.1,HNA_Bacteria,8
vi201103.049.1,LNA_Bacteria,12
vi201103.049.1,Viruses,695
vi201103.049.1,V1,624
vi201103.049.1,V2,17
vi201103.049.1,V3,2
vi201103.050.1,root,1455
vi201103.050.1,Bacteria,3
vi201103.050.1,HNA_Bacteria,0
vi201103.050.1,LNA_Bacteria,3
vi201103.050.1,Viruses,1188
vi201103.050.1,V1,1143
vi201103.050.1,V2,27
vi201103.050.1,V3,1
vi201103.051.1,root,585
vi201103.051.1,Bacteria,5
vi201103.051.1,HNA_Bacteria,2
vi201103.051.1,LNA_Bacteria,3
vi201103.051.1,Viruses,277
vi201103.051.1,V1,256
vi201103.051.1,V2,6
vi201103.051.1,V3,0
vi201103.052.1,root,585
vi201103.052.1,Bacteria,7
vi201103.052.1,HNA_Bacteria,4
vi201103.052.1,LNA_Bacteria,3
vi201103.052.1,Viruses,227
vi201103.052.1,V1,218
vi201103.052.1,V2,3
vi201103.052.1,V3,1
vi201103.053.1,root,540
vi201103.053.1,Bacteria,4
vi201103.053.1,HNA_Bacteria,1
vi201103.053.1,LNA_Bacteria,3
vi201103.053.1,Viruses,265
vi201103.053.1,V1,250
vi201103.053.1,V2,9
vi201103.053.1,V3,0
vi201103.054.1,root,510
vi201103.054.1,Bacteria,2
vi201103.054.1,HNA_Bacteria,0
vi201103.054.1,LNA_Bacteria,2
vi201103.054.1,Viruses,228
vi201103.054.1,V1,218
vi201103.054.1,V2,0
vi201103.054.1,V3,1
vi201103.056.1,root,42180
vi201103.056.1,Bacteria,1277
vi201103.056.1,HNA_Bacteria,1117
vi201103.056.1,LNA_Bacteria,160
vi201103.056.1,Viruses,39855
vi201103.056.1,V1,37821
vi201103.056.1,V2,1653
vi201103.056.1,V3,244
vi201103.057.1,root,24765
vi201103.057.1,Bacteria,1263
vi201103.057.1,HNA_Bacteria,1118
vi201103.057.1,LNA_Bacteria,145
vi201103.057.1,Viruses,22533
vi201103.057.1,V1,20616
vi201103.057.1,V2,1500
vi201103.057.1,V3,321
vi201103.058.1,root,34695
vi201103.058.1,Bacteria,1103
vi201103.058.1,HNA_Bacteria,968
vi201103.058.1,LNA_Bacteria,135
vi201103.058.1,Viruses,32160
vi201103.058.1,V1,30348
vi201103.058.1,V2,1490
vi201103.058.1,V3,222
vi201103.059.1,root,55830
vi201103.059.1,Bacteria,1519
vi201103.059.1,HNA_Bacteria,1371
vi201103.059.1,LNA_Bacteria,148
vi201103.059.1,Viruses,53202
vi201103.059.1,V1,51119
vi201103.059.1,V2,1713
vi201103.059.1,V3,238
vi201103.060.1,root,31725
vi201103.060.1,Bacteria,1339
vi201103.060.1,HNA_Bacteria,1209
vi201103.060.1,LNA_Bacteria,130
vi201103.060.1,Viruses,29729
vi201103.060.1,V1,27757
vi201103.060.1,V2,1569
vi201103.060.1,V3,321
vi201103.061.1,root,46080
vi201103.061.1,Bacteria,1361
vi201103.061.1,HNA_Bacteria,1228
vi201103.061.1,LNA_Bacteria,133
vi201103.061.1,Viruses,43874
vi201103.061.1,V1,41884
vi201103.061.1,V2,1574
vi201103.061.1,V3,267
vi201103.062.1,root,570
vi201103.062.1,Bacteria,5
vi201103.062.1,HNA_Bacteria,1
vi201103.062.1,LNA_Bacteria,4
vi201103.062.1,Viruses,219
vi201103.062.1,V1,212
vi201103.062.1,V2,1
vi201103.062.1,V3,0
vi201103.063.1,root,1110
vi201103.063.1,Bacteria,14
vi201103.063.1,HNA_Bacteria,2
vi201103.063.1,LNA_Bacteria,12
vi201103.063.1,Viruses,283
vi201103.063.1,V1,249
vi201103.063.1,V2,6
vi201103.063.1,V3,0
vi201104.001.1,root,1200
vi201104.001.1,Bacteria,16
vi201104.001.1,HNA_Bacteria,3
vi201104.001.1,LNA_Bacteria,13
vi201104.001.1,Viruses,547
vi201104.001.1,V1,513
vi201104.001.1,V2,3
vi201104.001.1,V3,0
vi201104.002.1,root,1335
vi201104.002.1,Bacteria,20
vi201104.002.1,HNA_Bacteria,4
vi201104.002.1,LNA_Bacteria,16
vi201104.002.1,Viruses,570
vi201104.002.1,V1,541
vi201104.002.1,V2,3
vi201104.002.1,V3,0
vi201104.003.1,root,720
vi201104.003.1,Bacteria,19
vi201104.003.1,HNA_Bacteria,1
vi201104.003.1,LNA_Bacteria,18
vi201104.003.1,Viruses,343
vi201104.003.1,V1,331
vi201104.003.1,V2,1
vi201104.003.1,V3,0
vi201104.004.1,root,735
vi201104.004.1,Bacteria,16
vi201104.004.1,HNA_Bacteria,1
vi201104.004.1,LNA_Bacteria,15
vi201104.004.1,Viruses,387
vi201104.004.1,V1,379
vi201104.004.1,V2,0
vi201104.004.1,V3,0
vi201104.005.1,root,810
vi201104.005.1,Bacteria,16
vi201104.005.1,HNA_Bacteria,1
vi201104.005.1,LNA_Bacteria,15
vi201104.005.1,Viruses,377
vi201104.005.1,V1,369
vi201104.005.1,V2,0
vi201104.005.1,V3,0
vi201104.006.1,root,735
vi201104.006.1,Bacteria,9
vi201104.006.1,HNA_Bacteria,2
vi201104.006.1,LNA_Bacteria,7
vi201104.006.1,Viruses,429
vi201104.006.1,V1,409
vi201104.006.1,V2,2
vi201104.006.1,V3,1
vi201104.007.1,root,735
vi201104.007.1,Bacteria,15
vi201104.007.1,HNA_Bacteria,4
vi201104.007.1,LNA_Bacteria,11
vi201104.007.1,Viruses,395
vi201104.007.1,V1,382
vi201104.007.1,V2,1
vi201104.007.1,V3,1
vi201104.009.1,root,31080
vi201104.009.1,Bacteria,657
vi201104.009.1,HNA_Bacteria,372
vi201104.009.1,LNA_Bacteria,285
vi201104.009.1,Viruses,29328
vi201104.009.1,V1,24705
vi201104.009.1,V2,3822
vi201104.009.1,V3,586
vi201104.010.1,root,29070
vi201104.010.1,Bacteria,614
vi201104.010.1,HNA_Bacteria,360
vi201104.010.1,LNA_Bacteria,254
vi201104.010.1,Viruses,27323
vi201104.010.1,V1,23002
vi201104.010.1,V2,3597
vi201104.010.1,V3,517
vi201104.011.1,root,29940
vi201104.011.1,Bacteria,670
vi201104.011.1,HNA_Bacteria,389
vi201104.011.1,LNA_Bacteria,281
vi201104.011.1,Viruses,27782
vi201104.011.1,V1,23555
vi201104.011.1,V2,3447
vi201104.011.1,V3,511
vi201104.012.1,root,29505
vi201104.012.1,Bacteria,661
vi201104.012.1,HNA_Bacteria,376
vi201104.012.1,LNA_Bacteria,285
vi201104.012.1,Viruses,27577
vi201104.012.1,V1,23258
vi201104.012.1,V2,3591
vi201104.012.1,V3,526
vi201104.013.1,root,29175
vi201104.013.1,Bacteria,660
vi201104.013.1,HNA_Bacteria,379
vi201104.013.1,LNA_Bacteria,281
vi201104.013.1,Viruses,27337
vi201104.013.1,V1,23021
vi201104.013.1,V2,3548
vi201104.013.1,V3,581
vi201104.014.1,root,29265
vi201104.014.1,Bacteria,646
vi201104.014.1,HNA_Bacteria,359
vi201104.014.1,LNA_Bacteria,287
vi201104.014.1,Viruses,27369
vi201104.014.1,V1,23035
vi201104.014.1,V2,3555
vi201104.014.1,V3,533
vi201104.020.1,root,870
vi201104.020.1,Bacteria,13
vi201104.020.1,HNA_Bacteria,4
vi201104.020.1,LNA_Bacteria,9
vi201104.020.1,Viruses,392
vi201104.020.1,V1,375
vi201104.020.1,V2,3
vi201104.020.1,V3,0
vi201104.021.1,root,960
vi201104.021.1,Bacteria,12
vi201104.021.1,HNA_Bacteria,4
vi201104.021.1,LNA_Bacteria,8
vi201104.021.1,Viruses,372
vi201104.021.1,V1,363
vi201104.021.1,V2,2
vi201104.021.1,V3,0
vi201104.022.1,root,735
vi201104.022.1,Bacteria,11
vi201104.022.1,HNA_Bacteria,2
vi201104.022.1,LNA_Bacteria,9
vi201104.022.1,Viruses,428
vi201104.022.1,V1,406
vi201104.022.1,V2,8
vi201104.022.1,V3,7
vi201104.023.1,root,660
vi201104.023.1,Bacteria,7
vi201104.023.1,HNA_Bacteria,0
vi201104.023.1,LNA_Bacteria,7
vi201104.023.1,Viruses,374
vi201104.023.1,V1,366
vi201104.023.1,V2,0
vi201104.023.1,V3,0
vi201104.024.1,root,795
vi201104.024.1,Bacteria,5
vi201104.024.1,HNA_Bacteria,2
vi201104.024.1,LNA_Bacteria,3
vi201104.024.1,Viruses,384
vi201104.024.1,V1,378
vi201104.024.1,V2,0
vi201104.024.1,V3,0
vi201104.025.1,root,1320
vi201104.025.1,Bacteria,18
vi201104.025.1,HNA_Bacteria,6
vi201104.025.1,LNA_Bacteria,12
vi201104.025.1,Viruses,1047
vi201104.025.1,V1,1027
vi201104.025.1,V2,12
vi201104.025.1,V3,0
vi201104.032.1,root,43515
vi201104.032.1,Bacteria,637
vi201104.032.1,HNA_Bacteria,323
vi201104.032.1,LNA_Bacteria,314
vi201104.032.1,Viruses,41800
vi201104.032.1,V1,37785
vi201104.032.1,V2,3335
vi201104.032.1,V3,505
vi201104.033.1,root,29160
vi201104.033.1,Bacteria,651
vi201104.033.1,HNA_Bacteria,393
vi201104.033.1,LNA_Bacteria,258
vi201104.033.1,Viruses,27276
vi201104.033.1,V1,23142
vi201104.033.1,V2,3404
vi201104.033.1,V3,575
vi201104.034.1,root,30990
vi201104.034.1,Bacteria,623
vi201104.034.1,HNA_Bacteria,329
vi201104.034.1,LNA_Bacteria,294
vi201104.034.1,Viruses,29376
vi201104.034.1,V1,25458
vi201104.034.1,V2,3226
vi201104.034.1,V3,539
vi201104.035.1,root,28185
vi201104.035.1,Bacteria,610
vi201104.035.1,HNA_Bacteria,368
vi201104.035.1,LNA_Bacteria,242
vi201104.035.1,Viruses,26419
vi201104.035.1,V1,22369
vi201104.035.1,V2,3322
vi201104.035.1,V3,568
vi201104.036.1,root,39120
vi201104.036.1,Bacteria,639
vi201104.036.1,HNA_Bacteria,320
vi201104.036.1,LNA_Bacteria,319
vi201104.036.1,Viruses,37442
vi201104.036.1,V1,33263
vi201104.036.1,V2,3471
vi201104.036.1,V3,521
vi201104.037.1,root,26490
vi201104.037.1,Bacteria,603
vi201104.037.1,HNA_Bacteria,352
vi201104.037.1,LNA_Bacteria,251
vi201104.037.1,Viruses,24878
vi201104.037.1,V1,21253
vi201104.037.1,V2,2973
vi201104.037.1,V3,484
vi201104.038.1,root,945
vi201104.038.1,Bacteria,11
vi201104.038.1,HNA_Bacteria,2
vi201104.038.1,LNA_Bacteria,9
vi201104.038.1,Viruses,353
vi201104.038.1,V1,341
vi201104.038.1,V2,2
vi201104.038.1,V3,0
vi201104.039.1,root,825
vi201104.039.1,Bacteria,12
vi201104.039.1,HNA_Bacteria,3
vi201104.039.1,LNA_Bacteria,9
vi201104.039.1,Viruses,378
vi201104.039.1,V1,370
vi201104.039.1,V2,0
vi201104.039.1,V3,1
vi201104.040.1,root,870
vi201104.040.1,Bacteria,14
vi201104.040.1,HNA_Bacteria,2
vi201104.040.1,LNA_Bacteria,12
vi201104.040.1,Viruses,377
vi201104.040.1,V1,366
vi201104.040.1,V2,1
vi201104.040.1,V3,0
vi201104.041.1,root,630
vi201104.041.1,Bacteria,13
vi201104.041.1,HNA_Bacteria,1
vi201104.041.1,LNA_Bacteria,12
vi201104.041.1,Viruses,347
vi201104.041.1,V1,344
vi201104.041.1,V2,0
vi201104.041.1,V3,0
vi201104.042.1,root,795
vi201104.042.1,Bacteria,10
vi201104.042.1,HNA_Bacteria,3
vi201104.042.1,LNA_Bacteria,7
vi201104.042.1,Viruses,410
vi201104.042.1,V1,402
vi201104.042.1,V2,1
vi201104.042.1,V3,0
vi201104.047.1,root,27630
vi201104.047.1,Bacteria,250
vi201104.047.1,HNA_Bacteria,165
vi201104.047.1,LNA_Bacteria,85
vi201104.047.1,Viruses,26889
vi201104.047.1,V1,24396
vi201104.047.1,V2,2160
vi201104.047.1,V3,250
vi201104.048.1,root,23115
vi201104.048.1,Bacteria,269
vi201104.048.1,HNA_Bacteria,180
vi201104.048.1,LNA_Bacteria,89
vi201104.048.1,Viruses,22374
vi201104.048.1,V1,19908
vi201104.048.1,V2,2101
vi201104.048.1,V3,283
vi201104.052.1,root,43950
vi201104.052.1,Bacteria,543
vi201104.052.1,HNA_Bacteria,318
vi201104.052.1,LNA_Bacteria,225
vi201104.052.1,Viruses,42026
vi201104.052.1,V1,36832
vi201104.052.1,V2,4458
vi201104.052.1,V3,460
vi201104.053.1,root,37725
vi201104.053.1,Bacteria,442
vi201104.053.1,HNA_Bacteria,289
vi201104.053.1,LNA_Bacteria,153
vi201104.053.1,Viruses,36203
vi201104.053.1,V1,31276
vi201104.053.1,V2,4241
vi201104.053.1,V3,471
vi201104.054.1,root,31905
vi201104.054.1,Bacteria,558
vi201104.054.1,HNA_Bacteria,348
vi201104.054.1,LNA_Bacteria,210
vi201104.054.1,Viruses,30082
vi201104.054.1,V1,25463
vi201104.054.1,V2,3909
vi201104.054.1,V3,486
vi201104.058.1,root,780
vi201104.058.1,Bacteria,13
vi201104.058.1,HNA_Bacteria,1
vi201104.058.1,LNA_Bacteria,12
vi201104.058.1,Viruses,509
vi201104.058.1,V1,490
vi201104.058.1,V2,10
vi201104.058.1,V3,1
vi201104.059.1,root,645
vi201104.059.1,Bacteria,13
vi201104.059.1,HNA_Bacteria,3
vi201104.059.1,LNA_Bacteria,10
vi201104.059.1,Viruses,373
vi201104.059.1,V1,366
vi201104.059.1,V2,2
vi201104.059.1,V3,0
vi201104.060.1,root,30465
vi201104.060.1,Bacteria,275
vi201104.060.1,HNA_Bacteria,170
vi201104.060.1,LNA_Bacteria,105
vi201104.060.1,Viruses,29247
vi201104.060.1,V1,26704
vi201104.060.1,V2,2129
vi201104.060.1,V3,273
vi201105.001.1,root,1095
vi201105.001.1,Bacteria,12
vi201105.001.1,HNA_Bacteria,0
vi201105.001.1,LNA_Bacteria,12
vi201105.001.1,Viruses,494
vi201105.001.1,V1,467
vi201105.001.1,V2,0
vi201105.001.1,V3,0
vi201105.002.1,root,795
vi201105.002.1,Bacteria,16
vi201105.002.1,HNA_Bacteria,5
vi201105.002.1,LNA_Bacteria,11
vi201105.002.1,Viruses,392
vi201105.002.1,V1,380
vi201105.002.1,V2,1
vi201105.002.1,V3,0
vi201105.003.1,root,1185
vi201105.003.1,Bacteria,17
vi201105.003.1,HNA_Bacteria,3
vi201105.003.1,LNA_Bacteria,14
vi201105.003.1,Viruses,761
vi201105.003.1,V1,735
vi201105.003.1,V2,8
vi201105.003.1,V3,1
vi201105.004.1,root,915
vi201105.004.1,Bacteria,7
vi201105.004.1,HNA_Bacteria,2
vi201105.004.1,LNA_Bacteria,5
vi201105.004.1,Viruses,393
vi201105.004.1,V1,383
vi201105.004.1,V2,2
vi201105.004.1,V3,0
vi201105.005.1,root,930
vi201105.005.1,Bacteria,16
vi201105.005.1,HNA_Bacteria,5
vi201105.005.1,LNA_Bacteria,11
vi201105.005.1,Viruses,50
vi201105.005.1,V1,31
vi201105.005.1,V2,0
vi201105.005.1,V3,0
vi201105.006.1,root,855
vi201105.006.1,Bacteria,11
vi201105.006.1,HNA_Bacteria,2
vi201105.006.1,LNA_Bacteria,9
vi201105.006.1,Viruses,374
vi201105.006.1,V1,362
vi201105.006.1,V2,1
vi201105.006.1,V3,0
vi201105.008.1,root,38595
vi201105.008.1,Bacteria,4
vi201105.008.1,HNA_Bacteria,0
vi201105.008.1,LNA_Bacteria,4
vi201105.008.1,Viruses,38281
vi201105.008.1,V1,32626
vi201105.008.1,V2,4570
vi201105.008.1,V3,1009
vi201105.009.1,root,38160
vi201105.009.1,Bacteria,9
vi201105.009.1,HNA_Bacteria,0
vi201105.009.1,LNA_Bacteria,9
vi201105.009.1,Viruses,37700
vi201105.009.1,V1,31781
vi201105.009.1,V2,4761
vi201105.009.1,V3,1056
vi201105.010.1,root,38160
vi201105.010.1,Bacteria,11
vi201105.010.1,HNA_Bacteria,1
vi201105.010.1,LNA_Bacteria,10
vi201105.010.1,Viruses,37670
vi201105.010.1,V1,31866
vi201105.010.1,V2,4632
vi201105.010.1,V3,1092
vi201105.011.1,root,35460
vi201105.011.1,Bacteria,28
vi201105.011.1,HNA_Bacteria,23
vi201105.011.1,LNA_Bacteria,5
vi201105.011.1,Viruses,34858
vi201105.011.1,V1,29046
vi201105.011.1,V2,4665
vi201105.011.1,V3,1056
vi201105.012.1,root,34350
vi201105.012.1,Bacteria,20
vi201105.012.1,HNA_Bacteria,8
vi201105.012.1,LNA_Bacteria,12
vi201105.012.1,Viruses,33835
vi201105.012.1,V1,28305
vi201105.012.1,V2,4472
vi201105.012.1,V3,975
vi201105.013.1,root,33450
vi201105.013.1,Bacteria,17
vi201105.013.1,HNA_Bacteria,6
vi201105.013.1,LNA_Bacteria,11
vi201105.013.1,Viruses,32876
vi201105.013.1,V1,27420
vi201105.013.1,V2,4396
vi201105.013.1,V3,975
vi201105.019.1,root,765
vi201105.019.1,Bacteria,6
vi201105.019.1,HNA_Bacteria,0
vi201105.019.1,LNA_Bacteria,6
vi201105.019.1,Viruses,381
vi201105.019.1,V1,369
vi201105.019.1,V2,3
vi201105.019.1,V3,0
vi201105.020.1,root,1110
vi201105.020.1,Bacteria,22
vi201105.020.1,HNA_Bacteria,4
vi201105.020.1,LNA_Bacteria,18
vi201105.020.1,Viruses,451
vi201105.020.1,V1,432
vi201105.020.1,V2,1
vi201105.020.1,V3,0
vi201105.021.1,root,2355
vi201105.021.1,Bacteria,45
vi201105.021.1,HNA_Bacteria,3
vi201105.021.1,LNA_Bacteria,42
vi201105.021.1,Viruses,849
vi201105.021.1,V1,638
vi201105.021.1,V2,2
vi201105.021.1,V3,1
vi201105.022.1,root,960
vi201105.022.1,Bacteria,8
vi201105.022.1,HNA_Bacteria,0
vi201105.022.1,LNA_Bacteria,8
vi201105.022.1,Viruses,483
vi201105.022.1,V1,459
vi201105.022.1,V2,2
vi201105.022.1,V3,0
vi201105.023.1,root,795
vi201105.023.1,Bacteria,10
vi201105.023.1,HNA_Bacteria,0
vi201105.023.1,LNA_Bacteria,10
vi201105.023.1,Viruses,420
vi201105.023.1,V1,410
vi201105.023.1,V2,1
vi201105.023.1,V3,0
vi201105.024.1,root,825
vi201105.024.1,Bacteria,8
vi201105.024.1,HNA_Bacteria,2
vi201105.024.1,LNA_Bacteria,6
vi201105.024.1,Viruses,413
vi201105.024.1,V1,398
vi201105.024.1,V2,1
vi201105.024.1,V3,0
vi201105.025.1,root,705
vi201105.025.1,Bacteria,10
vi201105.025.1,HNA_Bacteria,4
vi201105.025.1,LNA_Bacteria,6
vi201105.025.1,Viruses,375
vi201105.025.1,V1,368
vi201105.025.1,V2,0
vi201105.025.1,V3,0
vi201105.026.1,root,810
vi201105.026.1,Bacteria,9
vi201105.026.1,HNA_Bacteria,0
vi201105.026.1,LNA_Bacteria,9
vi201105.026.1,Viruses,409
vi201105.026.1,V1,398
vi201105.026.1,V2,0
vi201105.026.1,V3,0
vi201105.029.1,root,35550
vi201105.029.1,Bacteria,4616
vi201105.029.1,HNA_Bacteria,2186
vi201105.029.1,LNA_Bacteria,2430
vi201105.029.1,Viruses,29374
vi201105.029.1,V1,24809
vi201105.029.1,V2,2587
vi201105.029.1,V3,1140
vi201105.030.1,root,40860
vi201105.030.1,Bacteria,5036
vi201105.030.1,HNA_Bacteria,2329
vi201105.030.1,LNA_Bacteria,2707
vi201105.030.1,Viruses,34324
vi201105.030.1,V1,29373
vi201105.030.1,V2,2892
vi201105.030.1,V3,1274
vi201105.031.1,root,44040
vi201105.031.1,Bacteria,5249
vi201105.031.1,HNA_Bacteria,2521
vi201105.031.1,LNA_Bacteria,2728
vi201105.031.1,Viruses,37002
vi201105.031.1,V1,26960
vi201105.031.1,V2,7196
vi201105.031.1,V3,1999
vi201105.032.1,root,40680
vi201105.032.1,Bacteria,5264
vi201105.032.1,HNA_Bacteria,2583
vi201105.032.1,LNA_Bacteria,2681
vi201105.032.1,Viruses,33642
vi201105.032.1,V1,28404
vi201105.032.1,V2,3015
vi201105.032.1,V3,1537
vi201105.033.1,root,46545
vi201105.033.1,Bacteria,5097
vi201105.033.1,HNA_Bacteria,2507
vi201105.033.1,LNA_Bacteria,2590
vi201105.033.1,Viruses,38273
vi201105.033.1,V1,32587
vi201105.033.1,V2,2945
vi201105.033.1,V3,1556
vi201105.034.1,root,44700
vi201105.034.1,Bacteria,4956
vi201105.034.1,HNA_Bacteria,2324
vi201105.034.1,LNA_Bacteria,2632
vi201105.034.1,Viruses,37918
vi201105.034.1,V1,32795
vi201105.034.1,V2,3011
vi201105.034.1,V3,1477
vi201105.041.1,root,1335
vi201105.041.1,Bacteria,10
vi201105.041.1,HNA_Bacteria,2
vi201105.041.1,LNA_Bacteria,8
vi201105.041.1,Viruses,559
vi201105.041.1,V1,545
vi201105.041.1,V2,1
vi201105.041.1,V3,3
vi201105.042.1,root,705
vi201105.042.1,Bacteria,5
vi201105.042.1,HNA_Bacteria,2
vi201105.042.1,LNA_Bacteria,3
vi201105.042.1,Viruses,402
vi201105.042.1,V1,394
vi201105.042.1,V2,2
vi201105.042.1,V3,0
vi201105.043.1,root,900
vi201105.043.1,Bacteria,12
vi201105.043.1,HNA_Bacteria,2
vi201105.043.1,LNA_Bacteria,10
vi201105.043.1,Viruses,440
vi201105.043.1,V1,428
vi201105.043.1,V2,2
vi201105.043.1,V3,0
vi201105.044.1,root,1335
vi201105.044.1,Bacteria,15
vi201105.044.1,HNA_Bacteria,1
vi201105.044.1,LNA_Bacteria,14
vi201105.044.1,Viruses,514
vi201105.044.1,V1,442
