Location,Station_Number,Depth,Time_Range,Population,Sample_Type,VP,abs_VP,VP_SE,VP_R_Squared,VP_Method
CR,4,1,T0_T12,c_Viruses,Diff,165461.2794,1985535.352,NA,NA,VPCL_AR
CR,4,1,T0_T24,c_Viruses,Diff,-31177.24429,2454291.111,NA,NA,VPCL_AR
CR,4,1,T0_T3,c_Viruses,Diff,-42698.4127,-128095.2381,NA,NA,VPCL_AR
CR,4,1,T0_T6,c_Viruses,Diff,-6752.645503,-40515.87302,NA,NA,VPCL_AR
CR,4,1,T0_T9,c_Viruses,Diff,259092.5124,2331832.612,NA,NA,VPCL_AR
CR,5,1,T0_T12,c_Viruses,Diff,30.86419753,-595370.3704,NA,NA,VPCL_AR
CR,5,1,T0_T24,c_Viruses,Diff,-40073.85362,-1306944.444,NA,NA,VPCL_AR
CR,5,1,T0_T3,c_Viruses,Diff,-150679.0123,-452037.037,NA,NA,VPCL_AR
CR,5,1,T0_T6,c_Viruses,Diff,35385.80247,-620833.3333,NA,NA,VPCL_AR
CR,1,1,T0_T12,c_Viruses,Diff,4101.039431,-482694.3512,95622.59843,NA,VPCL_AR_SE
CR,1,1,T0_T24,c_Viruses,Diff,-24147.00918,-1321965.185,62721.02104,NA,VPCL_AR_SE
CR,1,1,T0_T3,c_Viruses,Diff,-64222.22222,-192666.6667,36592.74928,NA,VPCL_AR_SE
CR,1,1,T0_T6,c_Viruses,Diff,-64222.22222,-192666.6667,36592.74928,NA,VPCL_AR_SE
CR,1,1,T0_T9,c_Viruses,Diff,-37741.74645,-226450.4787,113241.9593,NA,VPCL_AR_SE
CR,2,1,T0_T12,c_Viruses,Diff,0,0,0,NA,VPCL_AR_SE
CR,2,1,T0_T24,c_Viruses,Diff,0,0,0,NA,VPCL_AR_SE
CR,2,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_SE
CR,2,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_SE
CR,2,1,T0_T9,c_Viruses,Diff,0,0,0,NA,VPCL_AR_SE
CR,3,1,T0_T12,c_Viruses,Diff,172947.1035,2075365.242,50813.0528,NA,VPCL_AR_SE
CR,3,1,T0_T24,c_Viruses,Diff,-9819.676024,3102684.876,17732.85443,NA,VPCL_AR_SE
CR,3,1,T0_T3,c_Viruses,Diff,25678.69168,77036.07504,63913.88477,NA,VPCL_AR_SE
CR,3,1,T0_T6,c_Viruses,Diff,41712.36171,250274.1703,36956.17312,NA,VPCL_AR_SE
CR,3,1,T0_T9,c_Viruses,Diff,63702.42104,573321.7893,53993.88367,NA,VPCL_AR_SE
CR,4,1,T0_T12,c_Viruses,Diff,154662.1773,1520536.316,219297.2954,NA,VPCL_AR_SE
CR,4,1,T0_T24,c_Viruses,Diff,154662.1773,1520536.316,219297.2954,NA,VPCL_AR_SE
CR,4,1,T0_T3,c_Viruses,Diff,-42698.4127,-128095.2381,266297.8482,NA,VPCL_AR_SE
CR,4,1,T0_T6,c_Viruses,Diff,-6752.645503,-40515.87302,124396.3734,NA,VPCL_AR_SE
CR,4,1,T0_T9,c_Viruses,Diff,197521.0839,2652573.353,135574.7478,NA,VPCL_AR_SE
CR,5,1,T0_T12,c_Viruses,Diff,30.86419753,-595370.3704,52669.19082,NA,VPCL_AR_SE
CR,5,1,T0_T24,c_Viruses,Diff,-40073.85362,-1306944.444,22376.94515,NA,VPCL_AR_SE
CR,5,1,T0_T3,c_Viruses,Diff,-150679.0123,-452037.037,59505.94488,NA,VPCL_AR_SE
CR,5,1,T0_T6,c_Viruses,Diff,35385.80247,-620833.3333,116060.9131,NA,VPCL_AR_SE
CR,1,1,T0_T3,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF
CR,1,1,T0_T6,c_Viruses,Diff,77893.39019,233680.1706,NA,NA,VPCL_AR_DIFF
CR,1,1,T0_T9,c_Viruses,Diff,77893.39019,233680.1706,NA,NA,VPCL_AR_DIFF
CR,1,1,T0_T12,c_Viruses,Diff,77893.39019,233680.1706,NA,NA,VPCL_AR_DIFF
CR,1,1,T0_T24,c_Viruses,Diff,77893.39019,233680.1706,NA,NA,VPCL_AR_DIFF
CR,2,1,T0_T3,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF
CR,2,1,T0_T6,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF
CR,2,1,T0_T9,c_Viruses,Diff,84787.76129,254363.2839,NA,NA,VPCL_AR_DIFF
CR,2,1,T0_T12,c_Viruses,Diff,59895.90257,359375.4154,NA,NA,VPCL_AR_DIFF
CR,2,1,T0_T24,c_Viruses,Diff,59895.90257,359375.4154,NA,NA,VPCL_AR_DIFF
CR,3,1,T0_T3,c_Viruses,Diff,25678.69168,77036.07504,NA,NA,VPCL_AR_DIFF
CR,3,1,T0_T6,c_Viruses,Diff,41712.36171,250274.1703,NA,NA,VPCL_AR_DIFF
CR,3,1,T0_T9,c_Viruses,Diff,63702.42104,573321.7893,NA,NA,VPCL_AR_DIFF
CR,3,1,T0_T12,c_Viruses,Diff,172947.1035,2075365.242,NA,NA,VPCL_AR_DIFF
CR,3,1,T0_T24,c_Viruses,Diff,205239.9044,4925757.705,NA,NA,VPCL_AR_DIFF
CR,4,1,T0_T3,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF
CR,4,1,T0_T6,c_Viruses,Diff,29193.12169,87579.36508,NA,NA,VPCL_AR_DIFF
CR,4,1,T0_T9,c_Viruses,Diff,409987.975,2459927.85,NA,NA,VPCL_AR_DIFF
CR,4,1,T0_T12,c_Viruses,Diff,409987.975,2459927.85,NA,NA,VPCL_AR_DIFF
CR,4,1,T0_T24,c_Viruses,Diff,247885.8169,3489331.756,NA,NA,VPCL_AR_DIFF
CR,5,1,T0_T3,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF
CR,5,1,T0_T6,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF
CR,5,1,T0_T12,c_Viruses,Diff,4243.82716,25462.96296,NA,NA,VPCL_AR_DIFF
CR,5,1,T0_T24,c_Viruses,Diff,4243.82716,25462.96296,NA,NA,VPCL_AR_DIFF
CR,1,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,1,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,1,1,T0_T9,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,1,1,T0_T12,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,1,1,T0_T24,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,2,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,2,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,2,1,T0_T9,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,2,1,T0_T12,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,2,1,T0_T24,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,3,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,3,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,3,1,T0_T9,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,3,1,T0_T12,c_Viruses,Diff,500681.1507,1502043.452,379726.3078,NA,VPCL_AR_DIFF_SE
CR,3,1,T0_T24,c_Viruses,Diff,290162.3944,4352435.916,64581.69167,NA,VPCL_AR_DIFF_SE
CR,4,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,4,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,4,1,T0_T9,c_Viruses,Diff,790782.8283,2372348.485,513621.0358,NA,VPCL_AR_DIFF_SE
CR,4,1,T0_T12,c_Viruses,Diff,790782.8283,2372348.485,513621.0358,NA,VPCL_AR_DIFF_SE
CR,4,1,T0_T24,c_Viruses,Diff,790782.8283,2372348.485,513621.0358,NA,VPCL_AR_DIFF_SE
CR,5,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,5,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,5,1,T0_T12,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,5,1,T0_T24,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_SE
CR,1,1,T0_T3,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF_LMER
CR,1,1,T0_T6,c_Viruses,Diff,77893.39019,233680.1706,NA,NA,VPCL_AR_DIFF_LMER
CR,1,1,T0_T9,c_Viruses,Diff,77893.39019,233680.1706,NA,NA,VPCL_AR_DIFF_LMER
CR,1,1,T0_T12,c_Viruses,Diff,77893.39019,233680.1706,NA,NA,VPCL_AR_DIFF_LMER
CR,1,1,T0_T24,c_Viruses,Diff,77893.39019,233680.1706,NA,NA,VPCL_AR_DIFF_LMER
CR,2,1,T0_T3,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF_LMER
CR,2,1,T0_T6,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF_LMER
CR,2,1,T0_T9,c_Viruses,Diff,84787.76129,254363.2839,NA,NA,VPCL_AR_DIFF_LMER
CR,2,1,T0_T12,c_Viruses,Diff,59895.90257,359375.4154,NA,NA,VPCL_AR_DIFF_LMER
CR,2,1,T0_T24,c_Viruses,Diff,59895.90257,359375.4154,NA,NA,VPCL_AR_DIFF_LMER
CR,3,1,T0_T3,c_Viruses,Diff,25678.69168,77036.07504,NA,NA,VPCL_AR_DIFF_LMER
CR,3,1,T0_T6,c_Viruses,Diff,41712.36171,250274.1703,NA,NA,VPCL_AR_DIFF_LMER
CR,3,1,T0_T9,c_Viruses,Diff,63702.42104,573321.7893,NA,NA,VPCL_AR_DIFF_LMER
CR,3,1,T0_T12,c_Viruses,Diff,172947.1035,2075365.242,NA,NA,VPCL_AR_DIFF_LMER
CR,3,1,T0_T24,c_Viruses,Diff,205239.9044,4925757.705,NA,NA,VPCL_AR_DIFF_LMER
CR,4,1,T0_T3,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF_LMER
CR,4,1,T0_T6,c_Viruses,Diff,29193.12169,87579.36508,NA,NA,VPCL_AR_DIFF_LMER
CR,4,1,T0_T9,c_Viruses,Diff,409987.975,2459927.85,NA,NA,VPCL_AR_DIFF_LMER
CR,4,1,T0_T12,c_Viruses,Diff,409987.975,2459927.85,NA,NA,VPCL_AR_DIFF_LMER
CR,4,1,T0_T24,c_Viruses,Diff,247885.8169,3489331.756,NA,NA,VPCL_AR_DIFF_LMER
CR,5,1,T0_T3,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF_LMER
CR,5,1,T0_T6,c_Viruses,Diff,0,0,NA,NA,VPCL_AR_DIFF_LMER
CR,5,1,T0_T12,c_Viruses,Diff,4243.82716,25462.96296,NA,NA,VPCL_AR_DIFF_LMER
CR,5,1,T0_T24,c_Viruses,Diff,4243.82716,25462.96296,NA,NA,VPCL_AR_DIFF_LMER
CR,1,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,1,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,1,1,T0_T9,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,1,1,T0_T12,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,1,1,T0_T24,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,2,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,2,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,2,1,T0_T9,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,2,1,T0_T12,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,2,1,T0_T24,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,3,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,3,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,3,1,T0_T9,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,3,1,T0_T12,c_Viruses,Diff,500681.1507,1502043.452,212028.6974,NA,VPCL_AR_DIFF_LMER_SE
CR,3,1,T0_T24,c_Viruses,Diff,290162.3944,4352435.916,43466.97854,NA,VPCL_AR_DIFF_LMER_SE
CR,4,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,4,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,4,1,T0_T9,c_Viruses,Diff,790782.8283,2372348.485,339944.7095,NA,VPCL_AR_DIFF_LMER_SE
CR,4,1,T0_T12,c_Viruses,Diff,790782.8283,2372348.485,394829.941,NA,VPCL_AR_DIFF_LMER_SE
CR,4,1,T0_T24,c_Viruses,Diff,790782.8283,2372348.485,442337.6297,NA,VPCL_AR_DIFF_LMER_SE
CR,5,1,T0_T3,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,5,1,T0_T6,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,5,1,T0_T12,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
CR,5,1,T0_T24,c_Viruses,Diff,0,0,0,NA,VPCL_AR_DIFF_LMER_SE
