"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","P_Cells_BS_10","Rate_BS_10","P_BP_Lysed_BS_10","P_B_Loss_BS_10","P_Cells_BS_25","Rate_BS_25","P_BP_Lysed_BS_25","P_B_Loss_BS_25","P_Cells_BS_40","Rate_BS_40","P_BP_Lysed_BS_40","P_B_Loss_BS_40","V_TT","DOC_V","DON_V","DOP_V","DOC_B_BS_10","Total_DOC_BS_10","DON_B_BS_10","Total_DON_BS_10","DOP_B_BS_10","Total_DOP_BS_10","DOC_B_BS_25","Total_DOC_BS_25","DON_B_BS_25","Total_DON_BS_25","DOP_B_BS_25","Total_DOP_BS_25","DOC_B_BS_40","Total_DOC_BS_40","DON_B_BS_40","Total_DON_BS_40","DOP_B_BS_40","Total_DOP_BS_40"
"NJ2020",5,1,"T0_T9","c_Viruses","VP",890014.214641072,3872281.44989337,214756.652002759,NA,"VPCL_SR_AVG",1337739.87206823,3297775.947,137359967.1,2194049.4791365,9545889.22114546,529414.825871936,71.3583367025378,219404.94791365,81.2610918198702,159.674848581446,28.5433346810151,87761.9791654599,32.5044367279481,63.8699394325783,17.8395841756345,54851.2369784124,20.3152729549676,39.9187121453615,0.0159729907152584,7.28386175850016e-11,2.87406730884211e-11,1.04291863414625e-11,4.16869401035934e-09,4.24153262794435e-09,1.09702473956825e-09,1.12576541265667e-09,1.7552395833092e-10,1.85953144672382e-10,1.66747760414374e-09,1.74031622172874e-09,4.38809895827299e-10,4.6755056891572e-10,7.02095833323679e-11,8.06387696738304e-11,1.04217350258984e-09,1.11501212017484e-09,2.74256184892062e-10,3.02996857980483e-10,4.38809895827299e-11,5.43101759241925e-11
"NJ2020",6,1,"T0_T12","c_Viruses","VP",1015920.39800995,5854157.78251603,698587.744471736,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,3795980.01271187,21874022.7848784,2610268.60011348,173.791575234762,379598.001271187,140.591852322662,193.718448246656,69.5166300939048,151839.200508475,56.2367409290647,77.4873792986622,43.4478938086905,94899.5003177967,35.1479630806654,48.4296120616639,0.0247959092585152,1.26019918481988e-10,4.97249590918386e-11,1.80437967682572e-11,7.21236202415255e-09,7.33838194263454e-09,1.89799000635593e-09,1.94771496544777e-09,3.03678401016949e-10,3.21722197785207e-10,2.88494480966102e-09,3.01096472814301e-09,7.59196002542373e-10,8.08920961634212e-10,1.2147136040678e-10,1.39515157175037e-10,1.80309050603814e-09,1.92911042452013e-09,4.74497501588983e-10,5.24222460680822e-10,7.59196002542373e-11,9.39633970224945e-11
"NJ2020",6,1,"T0_T24","c_Viruses","VP",385767.590618343,6538166.31130067,127655.318308389,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,1441418.11347398,24429816.2396383,476983.273260615,194.097642154674,144141.811347398,53.3858560545919,73.5592071827897,77.6390568618696,57656.7245389592,21.3543424218367,29.4236828731159,48.5244105386685,36035.4528368495,13.346464013648,18.3898017956974,0.00941555872939046,4.78525683881781e-11,1.88816738988898e-11,6.85163130746529e-12,2.73869441560056e-09,2.78654698398874e-09,7.2070905673699e-10,7.3959073063588e-10,1.15313449077918e-10,1.22165080385384e-10,1.09547776624023e-09,1.1433303346284e-09,2.88283622694796e-10,3.07165296593686e-10,4.61253796311674e-11,5.29770109386327e-11,6.84673603900141e-10,7.32526172288319e-10,1.80177264184248e-10,1.99058938083137e-10,2.88283622694796e-11,3.56799935769449e-11
"NJ2020",6,1,"T0_T3","c_Viruses","VP",148969.438521678,446908.315565035,75199.0787822654,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,556623.345924449,1669870.03777335,280980.872705174,13.2673055686211,55662.3345924449,20.6156794786833,28.405895307471,5.30692222744844,22264.933836978,8.24627179147332,11.3623581229884,3.31682639215527,13915.5836481112,5.15391986967083,7.10147382686775,0.00363594695717419,1.84789246633725e-11,7.29141697610843e-12,2.64585126810319e-12,1.05758435725645e-09,1.07606328191983e-09,2.78311672962225e-10,2.85603089938333e-10,4.45298676739559e-11,4.71757189420591e-11,4.23033742902582e-10,4.41512667565954e-10,1.1132466918489e-10,1.18616086160998e-10,1.78119470695824e-11,2.04577983376856e-11,2.64396089314113e-10,2.82875013977486e-10,6.95779182405561e-11,7.68693352166646e-11,1.1132466918489e-11,1.37783181865922e-11
"NJ2020",6,1,"T0_T6","c_Viruses","VP",349680.1705757,1049040.5117271,126648.862418895,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,1306577.70131123,3919733.10393369,473222.657322911,31.1427210866492,130657.770131123,48.3917667152307,66.6779603591409,12.4570884346597,52263.1080524491,19.3567066860923,26.6711841436564,7.78568027166231,32664.4425327807,12.0979416788077,16.6694900897852,0.00853476098726015,4.33761017861614e-11,1.71153490088044e-11,6.21068141176904e-12,2.48249763249133e-09,2.52587373427749e-09,6.53288850655614e-10,6.70404199664418e-10,1.04526216104898e-10,1.10736897516667e-10,9.92999052996533e-10,1.03637515478269e-09,2.61315540262246e-10,2.7843088927105e-10,4.18104864419593e-11,4.80211678537283e-11,6.20624408122833e-10,6.64000509908994e-10,1.63322212663903e-10,1.80437561672708e-10,2.61315540262245e-11,3.23422354379936e-11
"NJ2020",6,1,"T0_T9","c_Viruses","VP",349680.1705757,1049040.5117271,126648.862418895,NA,"VPCL_SR_AVG",1258635.39445629,4702883.031,153088962.1,1306577.70131123,3919733.10393369,473222.657322911,31.1427210866492,130657.770131123,48.3917667152307,66.6779603591409,12.4570884346597,52263.1080524491,19.3567066860923,26.6711841436564,7.78568027166231,32664.4425327807,12.0979416788077,16.6694900897852,0.00853476098726015,4.33761017861614e-11,1.71153490088044e-11,6.21068141176904e-12,2.48249763249133e-09,2.52587373427749e-09,6.53288850655614e-10,6.70404199664418e-10,1.04526216104898e-10,1.10736897516667e-10,9.92999052996533e-10,1.03637515478269e-09,2.61315540262246e-10,2.7843088927105e-10,4.18104864419593e-11,4.80211678537283e-11,6.20624408122833e-10,6.64000509908994e-10,1.63322212663903e-10,1.80437561672708e-10,2.61315540262245e-11,3.23422354379936e-11
"NJ2020",7,1,"T0_T12","c_Viruses","VP",381982.942430703,2119488.27292111,41844.951308266,NA,"VPCL_SR_AVG",906183.368869936,3599258.649,133369028,1517193.381102,8418369.57047519,166203.45074428,92.8991842012439,151719.3381102,56.1923474482222,101.167058823529,37.1596736804976,60687.73524408,22.4769389792889,40.4668235294117,23.224796050311,37929.83452755,14.0480868620555,25.2917647058823,0.0113759049147603,5.0368175166258e-11,1.98742824137814e-11,7.21182117268102e-12,2.8826674240938e-09,2.93303559926006e-09,7.58596690550999e-10,7.78470972964781e-10,1.2137547048816e-10,1.28587291660841e-10,1.15306696963752e-09,1.20343514480378e-09,3.034386762204e-10,3.23312958634181e-10,4.8550188195264e-11,5.5762009367945e-11,7.2066685602345e-10,7.71035031189708e-10,1.8964917263775e-10,2.09523455051531e-10,3.034386762204e-11,3.7555688794721e-11
"NJ2020",7,1,"T0_T24","c_Viruses","VP",381982.942430703,2119488.27292111,41844.951308266,NA,"VPCL_SR_AVG",906183.368869936,3599258.649,133369028,1517193.381102,8418369.57047519,166203.45074428,92.8991842012439,151719.3381102,56.1923474482222,101.167058823529,37.1596736804976,60687.73524408,22.4769389792889,40.4668235294117,23.224796050311,37929.83452755,14.0480868620555,25.2917647058823,0.0113759049147603,5.0368175166258e-11,1.98742824137814e-11,7.21182117268102e-12,2.8826674240938e-09,2.93303559926006e-09,7.58596690550999e-10,7.78470972964781e-10,1.2137547048816e-10,1.28587291660841e-10,1.15306696963752e-09,1.20343514480378e-09,3.034386762204e-10,3.23312958634181e-10,4.8550188195264e-11,5.5762009367945e-11,7.2066685602345e-10,7.71035031189708e-10,1.8964917263775e-10,2.09523455051531e-10,3.034386762204e-11,3.7555688794721e-11
"NJ2020",7,1,"T0_T3","c_Viruses","VP",214697.938877043,644093.81663113,117118.21911791,NA,"VPCL_SR_AVG",906183.368869936,3599258.649,133369028,852756.1197568,2558268.3592704,465180.423296996,28.2312437764192,85275.61197568,31.5835599909926,56.8621176470588,11.2924975105677,34110.244790272,12.633423996397,22.7448470588235,7.05781094410481,21318.90299392,7.89588999774815,14.2155294117647,0.00639395917136623,2.8310016474506e-11,1.11705707164482e-11,4.05348765437433e-12,1.62023662753792e-09,1.64854664401243e-09,4.263780598784e-10,4.37548630594848e-10,6.8220489580544e-11,7.22739772349183e-11,6.48094651015168e-10,6.76404667489674e-10,1.7055122395136e-10,1.81721794667808e-10,2.72881958322176e-11,3.13416834865919e-11,4.0505915688448e-10,4.33369173358986e-10,1.065945149696e-10,1.17765085686048e-10,1.7055122395136e-11,2.11086100495103e-11
"NJ2020",7,1,"T0_T6","c_Viruses","VP",178038.379530917,827292.1108742,90287.4514200668,NA,"VPCL_SR_AVG",906183.368869936,3599258.649,133369028,707148.463979999,3285911.42544,358611.624957427,36.2609990242673,70714.8463979999,26.1906838511111,47.1529411764705,14.5043996097069,28285.9385592,10.4762735404444,18.8611764705882,9.06524975606682,17678.7115995,6.54767096277777,11.7882352941176,0.00530219402948636,2.34760961561962e-11,9.26320168323052e-12,3.3613567843643e-12,1.343582081562e-09,1.36705817771819e-09,3.5357423199e-10,3.6283743367323e-10,5.65718771184e-11,5.99332339027642e-11,5.37432832624799e-10,5.60908928780996e-10,1.41429692796e-10,1.5069289447923e-10,2.262875084736e-11,2.59901076317243e-11,3.358955203905e-10,3.59371616546696e-10,8.83935579974999e-11,9.76567596807304e-11,1.41429692796e-11,1.75043260639643e-11
"NJ2020",7,1,"T0_T9","c_Viruses","VP",178038.379530917,827292.1108742,90287.4514200668,NA,"VPCL_SR_AVG",906183.368869936,3599258.649,133369028,707148.463979999,3285911.42544,358611.624957427,36.2609990242673,70714.8463979999,26.1906838511111,47.1529411764705,14.5043996097069,28285.9385592,10.4762735404444,18.8611764705882,9.06524975606682,17678.7115995,6.54767096277777,11.7882352941176,0.00530219402948636,2.34760961561962e-11,9.26320168323052e-12,3.3613567843643e-12,1.343582081562e-09,1.36705817771819e-09,3.5357423199e-10,3.6283743367323e-10,5.65718771184e-11,5.99332339027642e-11,5.37432832624799e-10,5.60908928780996e-10,1.41429692796e-10,1.5069289447923e-10,2.262875084736e-11,2.59901076317243e-11,3.358955203905e-10,3.59371616546696e-10,8.83935579974999e-11,9.76567596807304e-11,1.41429692796e-11,1.75043260639643e-11
"NJ2020",1,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR",1507462.68656716,3454942.339,182285832,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",1,1,"T0_T6","c_Viruses","VP",0,0,NA,NA,"VPCL_AR",1507462.68656716,3454942.339,182285832,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",1,1,"T0_T17","c_Viruses","VP",160899.399108354,1769893.3901919,NA,NA,"VPCL_AR",1507462.68656716,3454942.339,182285832,368764.116851886,4056405.28537076,NA,26.9088271405783,36876.4116851886,13.6579302537735,25.616458788736,10.7635308562313,14750.5646740754,5.46317210150942,10.2465835154944,6.72720678514458,9219.10292129714,3.41448256344339,6.40411469718399,0.00202299933464871,1.22423257733534e-11,4.83057881326887e-12,1.75288193236499e-12,7.00651822018583e-10,7.12894147791936e-10,1.84382058425943e-10,1.89212637239212e-10,2.95011293481509e-11,3.12540112805159e-11,2.80260728807433e-10,2.92503054580787e-10,7.37528233703772e-11,7.8583402183646e-11,1.18004517392603e-11,1.35533336716253e-11,1.75162955504646e-10,1.87405281277999e-10,4.60955146064857e-11,5.09260934197546e-11,7.37528233703771e-12,9.12816426940271e-12
"NJ2020",1,1,"T0_T20","c_Viruses","VP",127432.226621993,1784051.1727079,NA,NA,"VPCL_AR",1507462.68656716,3454942.339,182285832,292060.957151758,4088853.40012461,NA,27.1240770107276,29206.0957151758,10.8170724871022,20.2882198423926,10.8496308042911,11682.4382860703,4.32682899484086,8.11528793695703,6.78101925268191,7301.52392879396,2.70426812177554,5.07205496059814,0.00160221424752176,9.69591459617352e-12,3.8258154937753e-12,1.38828142854845e-12,5.54915818588341e-10,5.64611733184514e-10,1.46030478575879e-10,1.49856294069654e-10,2.33648765721407e-11,2.47531580006891e-11,2.21966327435336e-10,2.3166224203151e-10,5.84121914303516e-11,6.2238006924127e-11,9.34595062885626e-12,1.07342320574047e-11,1.38728954647085e-10,1.48424869243259e-10,3.65076196439698e-11,4.03334351377451e-11,5.84121914303517e-12,7.22950057158361e-12
"NJ2020",1,1,"T0_T24","c_Viruses","VP",129296.375266525,2327334.75479745,NA,NA,"VPCL_AR",1507462.68656716,3454942.339,182285832,296333.385342236,5334000.93616025,NA,35.3839666062116,29633.3385342236,10.975310568231,20.5850070721359,14.1535866424846,11853.3354136894,4.39012422729239,8.23400282885435,8.84599165155289,7408.3346335559,2.74382764205774,5.14625176803397,0.00162565231807064,9.83775176351401e-12,3.88178162538898e-12,1.40858997224936e-12,5.63033432150249e-10,5.72871183913763e-10,1.48166692671118e-10,1.52048474296507e-10,2.37066708273789e-11,2.51152607996283e-11,2.25213372860099e-10,2.35051124623614e-10,5.92666770684472e-11,6.31484586938362e-11,9.48266833095156e-12,1.08912583032009e-11,1.40758358037562e-10,1.50596109801076e-10,3.70416731677795e-11,4.09234547931685e-11,5.92666770684472e-12,7.33525767909409e-12
"NJ2020",2,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR",856929.637526652,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T6","c_Viruses","VP",0,0,NA,NA,"VPCL_AR",856929.637526652,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T17.5","c_Viruses","VP",2498155.18679893,28728784.6481877,NA,NA,"VPCL_AR",856929.637526652,3231054.366,204686985.2,9419297.53596739,108321921.663625,NA,1264.07019806519,941929.753596739,348.862871702496,699.657496457048,505.628079226078,376771.901438696,139.545148680998,279.862998582819,316.017549516299,235482.438399185,87.215717925624,174.914374114262,0.046018057898326,3.12704256520094e-10,1.23386894314869e-10,4.47736526192404e-11,1.78966653183381e-08,1.82093695748581e-08,4.7096487679837e-09,4.83303566229857e-09,7.53543802877392e-10,7.98317455496632e-10,7.15866612733522e-09,7.47137038385531e-09,1.88385950719348e-09,2.00724640150835e-09,3.01417521150957e-10,3.46191173770197e-10,4.47416632958451e-09,4.78687058610461e-09,1.17741219199592e-09,1.30079908631079e-09,1.88385950719348e-10,2.33159603338588e-10
"NJ2020",2,1,"T0_T20.5","c_Viruses","VP",3477053.15785604,50417270.7889126,NA,NA,"VPCL_AR",856929.637526652,3231054.366,204686985.2,13110233.6697456,190098388.211312,NA,2218.36636156022,1311023.36697456,485.564209990579,973.817127266175,887.346544624088,524409.346789826,194.225683996232,389.52685090647,554.591590390055,327755.841743641,121.391052497645,243.454281816544,0.0640501576440515,4.35236901355772e-10,1.71735844427385e-10,6.23181342180603e-11,2.49094439725167e-08,2.53446808738725e-08,6.55511683487282e-09,6.7268526793002e-09,1.04881869357965e-09,1.11113682779771e-09,9.96377758900669e-09,1.03990144903625e-08,2.62204673394913e-09,2.79378257837651e-09,4.1952747743186e-10,4.81845611649921e-10,6.22736099312918e-09,6.66259789448495e-09,1.6387792087182e-09,1.81051505314559e-09,2.62204673394913e-10,3.24522807612973e-10
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4327943.61525704,77902985.0746267,NA,NA,"VPCL_AR",856929.637526652,3231054.366,204686985.2,16318517.2988525,293733311.379345,NA,3427.74130472538,1631851.72988525,604.38952958713,1212.12573608692,1371.09652189015,652740.6919541,241.755811834852,484.850294434767,856.935326181344,407962.932471313,151.097382396782,303.03143402173,0.0797242544898869,5.41746324496361e-10,2.13762349224070e-10,7.75683772606137e-11,3.10051828678198e-08,3.15469291923161e-08,8.15925864942625e-09,8.37302099865032e-09,1.3054813839082e-09,1.38304976116881e-09,1.24020731471279e-08,1.29438194716243e-08,3.2637034597705e-09,3.47746580899457e-09,5.2219255356328e-10,5.99760930823894e-10,7.75129571695494e-09,8.2930420414513e-09,2.03981466235656e-09,2.25357701158063e-09,3.2637034597705e-10,4.03938723237664e-10
"NJ2020",3,1,"T0_T3","c_Viruses","VP",517242.3596304,1551727.0788912,NA,NA,"VPCL_AR",2536886.99360341,6665980.231,226495057.7,1359117.43511861,4077352.30535584,NA,16.0722661893754,135911.743511861,50.3376827821708,48.9332660951402,6.42890647575016,54364.6974047445,20.1350731128683,19.5733064380561,4.01806654734385,33977.9358779653,12.5844206955427,12.233316523785,0.00600064941336957,4.51203293504003e-11,1.78035865931751e-11,6.4604235800376e-12,2.58232312672536e-09,2.62744345607576e-09,6.79558717559306e-10,6.97362304152481e-10,1.08729394809489e-10,1.15189818389527e-10,1.03292925069015e-09,1.07804958004055e-09,2.71823487023723e-10,2.89627073616898e-10,4.34917579237956e-11,4.99521815038332e-11,6.45580781681341e-10,6.90701111031741e-10,1.69889679389827e-10,1.87693265983002e-10,2.71823487023722e-11,3.36427722824098e-11
"NJ2020",3,1,"T0_T6","c_Viruses","VP",517242.3596304,1551727.0788912,NA,NA,"VPCL_AR",2536886.99360341,6665980.231,226495057.7,1359117.43511861,4077352.30535584,NA,16.0722661893754,135911.743511861,50.3376827821708,48.9332660951402,6.42890647575016,54364.6974047445,20.1350731128683,19.5733064380561,4.01806654734385,33977.9358779653,12.5844206955427,12.233316523785,0.00600064941336957,4.51203293504003e-11,1.78035865931751e-11,6.4604235800376e-12,2.58232312672536e-09,2.62744345607576e-09,6.79558717559306e-10,6.97362304152481e-10,1.08729394809489e-10,1.15189818389527e-10,1.03292925069015e-09,1.07804958004055e-09,2.71823487023723e-10,2.89627073616898e-10,4.34917579237956e-11,4.99521815038332e-11,6.45580781681341e-10,6.90701111031741e-10,1.69889679389827e-10,1.87693265983002e-10,2.71823487023722e-11,3.36427722824098e-11
"NJ2020",3,1,"T0_T9","c_Viruses","VP",517242.3596304,1551727.0788912,NA,NA,"VPCL_AR",2536886.99360341,6665980.231,226495057.7,1359117.43511861,4077352.30535584,NA,16.0722661893754,135911.743511861,50.3376827821708,48.9332660951402,6.42890647575016,54364.6974047445,20.1350731128683,19.5733064380561,4.01806654734385,33977.9358779653,12.5844206955427,12.233316523785,0.00600064941336957,4.51203293504003e-11,1.78035865931751e-11,6.4604235800376e-12,2.58232312672536e-09,2.62744345607576e-09,6.79558717559306e-10,6.97362304152481e-10,1.08729394809489e-10,1.15189818389527e-10,1.03292925069015e-09,1.07804958004055e-09,2.71823487023723e-10,2.89627073616898e-10,4.34917579237956e-11,4.99521815038332e-11,6.45580781681341e-10,6.90701111031741e-10,1.69889679389827e-10,1.87693265983002e-10,2.71823487023722e-11,3.36427722824098e-11
"NJ2020",3,1,"T0_T12","c_Viruses","VP",517242.3596304,1551727.0788912,NA,NA,"VPCL_AR",2536886.99360341,6665980.231,226495057.7,1359117.43511861,4077352.30535584,NA,16.0722661893754,135911.743511861,50.3376827821708,48.9332660951402,6.42890647575016,54364.6974047445,20.1350731128683,19.5733064380561,4.01806654734385,33977.9358779653,12.5844206955427,12.233316523785,0.00600064941336957,4.51203293504003e-11,1.78035865931751e-11,6.4604235800376e-12,2.58232312672536e-09,2.62744345607576e-09,6.79558717559306e-10,6.97362304152481e-10,1.08729394809489e-10,1.15189818389527e-10,1.03292925069015e-09,1.07804958004055e-09,2.71823487023723e-10,2.89627073616898e-10,4.34917579237956e-11,4.99521815038332e-11,6.45580781681341e-10,6.90701111031741e-10,1.69889679389827e-10,1.87693265983002e-10,2.71823487023722e-11,3.36427722824098e-11
"NJ2020",3,1,"T0_T24","c_Viruses","VP",810618.336886985,14799658.848614,NA,NA,"VPCL_AR",2536886.99360341,6665980.231,226495057.7,2129998.6251652,38887910.0878971,NA,153.289879233684,212999.86251652,78.8888379690814,76.687846696923,61.3159516934736,85199.9450066079,31.5555351876326,30.6751386787692,38.322469808421,53249.9656291299,19.7222094922703,19.1719616742307,0.00940417264197636,7.07122408998941e-11,2.79016470443285e-11,1.01247272589539e-11,4.04699738781387e-09,4.11770962871377e-09,1.0649993125826e-09,1.09290095962693e-09,1.70399890013216e-10,1.8052461727217e-10,1.61879895512555e-09,1.68951119602544e-09,4.25999725033039e-10,4.53901372077368e-10,6.81599560052863e-11,7.82846832642402e-11,1.01174934695347e-09,1.08246158785336e-09,2.6624982814565e-10,2.94151475189978e-10,4.25999725033039e-11,5.27246997622578e-11
"NJ2020",4,1,"T0_T3","c_Viruses","VP",423312.011371712,1269936.03411514,NA,NA,"VPCL_AR",1534541.57782516,8163509.061,183418451.4,2251950.34816895,6755851.04450689,NA,44.025206890006,225195.034816895,83.405568450702,66.2053633458384,17.6100827560024,90078.0139267582,33.3622273802808,26.4821453383354,11.0063017225015,56298.7587042239,20.8513921126755,16.5513408364596,0.0122776652565771,7.47608254920696e-11,2.94991381842275e-11,1.0704412109256e-11,4.27870566152101e-09,4.35346648701308e-09,1.12597517408448e-09,1.1554743122687e-09,1.80156027853516e-10,1.90860439962772e-10,1.71148226460841e-09,1.78624309010048e-09,4.50390069633791e-10,4.79889207818018e-10,7.20624111414065e-11,8.27668232506625e-11,1.06967641538025e-09,1.14443724087232e-09,2.81493793521119e-10,3.10992931705347e-10,4.50390069633791e-11,5.57434190726351e-11
"NJ2020",4,1,"T0_T6","c_Viruses","VP",3072992.18194741,18437953.0916844,NA,NA,"VPCL_AR",1534541.57782516,8163509.061,183418451.4,16347813.4996275,98086880.9977647,NA,639.19337484996,1634781.34996275,605.474574060278,480.611365846881,255.677349939984,653912.5399851,242.189829624111,192.244546338753,159.79834371249,408695.337490688,151.368643515069,120.15284146172,0.0891285111985604,5.42718907286874e-10,2.14146111093259e-10,7.77076337085128e-11,3.10608456492923e-08,3.16035645565791e-08,8.17390674981375e-09,8.38805286090701e-09,1.3078250799702e-09,1.38553271367871e-09,1.24243382597169e-08,1.29670571670038e-08,3.2695626999255e-09,3.48370881101876e-09,5.2313003198808e-10,6.00837665696593e-10,7.76521141232307e-09,8.30793031960994e-09,2.04347668745344e-09,2.2576227985467e-09,3.2695626999255e-10,4.04663903701063e-10
"NJ2020",4,1,"T0_T9","c_Viruses","VP",2053920.87183132,18485287.8464819,NA,NA,"VPCL_AR",1534541.57782516,8163509.061,183418451.4,10926521.5684383,98338694.1159451,NA,640.834341258556,1092652.15684383,404.685984016234,321.230142188875,256.333736503422,437060.862737533,161.874393606494,128.49205687555,160.208585314639,273163.039210958,101.171496004059,80.3075355472188,0.0595715506539182,3.62741466692438e-10,1.43130584509727e-10,5.19380855285459e-11,2.07603909800328e-08,2.11231324467253e-08,5.46326078421917e-09,5.60639136872889e-09,8.74121725475066e-10,9.26059811003612e-10,8.30415639201313e-09,8.66689785870557e-09,2.18530431368767e-09,2.32843489819739e-09,3.49648690190027e-10,4.01586775718572e-10,5.19009774500821e-09,5.55283921170065e-09,1.36581519605479e-09,1.50894578056452e-09,2.18530431368767e-10,2.70468516897312e-10
"NJ2020",4,1,"T0_T12","c_Viruses","VP",2053920.87183132,18485287.8464819,NA,NA,"VPCL_AR",1534541.57782516,8163509.061,183418451.4,10926521.5684383,98338694.1159451,NA,640.834341258556,1092652.15684383,404.685984016234,321.230142188875,256.333736503422,437060.862737533,161.874393606494,128.49205687555,160.208585314639,273163.039210958,101.171496004059,80.3075355472188,0.0595715506539182,3.62741466692438e-10,1.43130584509727e-10,5.19380855285459e-11,2.07603909800328e-08,2.11231324467253e-08,5.46326078421917e-09,5.60639136872889e-09,8.74121725475066e-10,9.26059811003612e-10,8.30415639201313e-09,8.66689785870557e-09,2.18530431368767e-09,2.32843489819739e-09,3.49648690190027e-10,4.01586775718572e-10,5.19009774500821e-09,5.55283921170065e-09,1.36581519605479e-09,1.50894578056452e-09,2.18530431368767e-10,2.70468516897312e-10
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1174490.64202796,22026012.793177,NA,NA,"VPCL_AR",1534541.57782516,8163509.061,183418451.4,6248097.24076917,117174769.073145,NA,763.581585317561,624809.724076918,231.411008917377,183.688573942847,305.432634127025,249923.889630767,92.5644035669507,73.4754295771389,190.89539632939,156202.431019229,57.8527522293442,45.9221434857118,0.0340647148260089,2.0742593541391e-10,8.18461579509533e-11,2.96996813532234e-11,1.18713847574614e-08,1.20788106928753e-08,3.12404862038459e-09,3.20589477833554e-09,4.99847779261534e-10,5.29547460614757e-10,4.74855390298457e-09,4.95597983839848e-09,1.24961944815383e-09,1.33146560610479e-09,1.99939111704614e-10,2.29638793057837e-10,2.96784618936536e-09,3.17527212477927e-09,7.81012155096147e-10,8.628583130471e-10,1.24961944815384e-10,1.54661626168607e-10
"NJ2020",5,1,"T0_T3","c_Viruses","VP",197725.657427145,593176.972281434,NA,NA,"VPCL_AR",1337739.87206823,3297775.947,137359967.1,487430.277576972,1462290.83273091,NA,10.9310551570099,48743.0277576972,18.0529732435916,35.4733822123039,4.37242206280395,19497.2111030789,7.22118929743662,14.1893528849215,2.73276378925247,12185.7569394243,4.51324331089789,8.86834555307597,0.00354856140306234,1.6181835425951e-11,6.3850311464952e-12,2.3169492035894e-12,9.26117527396247e-10,9.42299362822198e-10,2.43715138788486e-10,2.50100169934981e-10,3.89944222061578e-11,4.13113714097472e-11,3.70447010958499e-10,3.8662884638445e-10,9.74860555153944e-11,1.0387108666189e-10,1.55977688824631e-11,1.79147180860525e-11,2.31529381849062e-10,2.47711217275013e-10,6.09287846971215e-11,6.73138158436167e-11,9.74860555153944e-12,1.20655547551288e-11
"NJ2020",5,1,"T0_T6","c_Viruses","VP",205792.466240228,1234754.79744137,NA,NA,"VPCL_AR",1337739.87206823,3297775.947,137359967.1,507316.451734063,3043898.71040438,NA,22.7540404077089,50731.6451734063,18.7894982123727,36.9206248007652,9.10161616308355,20292.6580693625,7.51579928494908,14.7682499203061,5.68851010192722,12682.9112933516,4.69737455309317,9.23015620019129,0.00369333556526502,1.68420217382611e-11,6.64552756458568e-12,2.41147606721542e-12,9.63901258294719e-10,9.8074328003298e-10,2.53658225867031e-10,2.60303753431617e-10,4.0585316138725e-11,4.29967922059404e-11,3.85560503317888e-10,4.02402525056149e-10,1.01463290346813e-10,1.08108817911398e-10,1.623412645549e-11,1.86456025227054e-11,2.4097531457368e-10,2.57817336311941e-10,6.34145564667578e-11,7.00600840313435e-11,1.01463290346813e-11,1.25578051018967e-11
"NJ2020",5,1,"T0_T9","c_Viruses","VP",205792.466240228,1234754.79744137,NA,NA,"VPCL_AR",1337739.87206823,3297775.947,137359967.1,507316.451734063,3043898.71040438,NA,22.7540404077089,50731.6451734063,18.7894982123727,36.9206248007652,9.10161616308355,20292.6580693625,7.51579928494908,14.7682499203061,5.68851010192722,12682.9112933516,4.69737455309317,9.23015620019129,0.00369333556526502,1.68420217382611e-11,6.64552756458568e-12,2.41147606721542e-12,9.63901258294719e-10,9.8074328003298e-10,2.53658225867031e-10,2.60303753431617e-10,4.0585316138725e-11,4.29967922059404e-11,3.85560503317888e-10,4.02402525056149e-10,1.01463290346813e-10,1.08108817911398e-10,1.623412645549e-11,1.86456025227054e-11,2.4097531457368e-10,2.57817336311941e-10,6.34145564667578e-11,7.00600840313435e-11,1.01463290346813e-11,1.25578051018967e-11
